Pallet leg [162519];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162522];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162525];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162528];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162531];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162534];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162537];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
12 00x1200 OSB [162540];-4.013391219359619e-07;4.013393208879279e-07;-1.0;-3.5762786865234375e-07
Group#7 [231216];-0.7071067690849304;-0.7071067690849304;-2.837897170593351e-07;-2.837897170593351e-07
12 00x1200 OSB [192655];5.960465188081798e-08;-1.0;3.030026926521996e-14;-4.0133926404450904e-07
Pallet [192658];-4.0133926404450904e-07;-4.0133929246621847e-07;1.0;-5.960473004051892e-08
Pallet leg [162513];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162516];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162519];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162522];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162525];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162528];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162531];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162534];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162537];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
12 00x1200 OSB [162540];-1.1368683772161603e-13;5.675793772752513e-07;-0.7071067690849304;-0.7071067690849304
Pallet [192661];-4.0133926404450904e-07;-4.0133929246621847e-07;1.0;-5.960473004051892e-08
Pallet leg [162513];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162516];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162519];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162522];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162525];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162528];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162531];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162534];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162537];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
12 00x1200 OSB [162540];-1.1368683772161603e-13;5.675793772752513e-07;-0.7071067690849304;-0.7071067690849304
Group#8 [231217];-0.7071067690849304;-0.7071067690849304;-2.837897170593351e-07;-2.837897170593351e-07
12 00x1200 OSB [192674];5.960465188081798e-08;-1.0;3.030026926521996e-14;-4.0133926404450904e-07
Pallet [192677];-4.0133926404450904e-07;-4.0133929246621847e-07;1.0;-5.960473004051892e-08
Pallet leg [162513];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162516];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162519];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162522];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162525];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162528];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162531];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162534];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
Pallet leg [162537];4.013392072010902e-07;4.013392072010902e-07;-1.0;1.4056911368243163e-07
12 00x1200 OSB [162540];-1.1368683772161603e-13;5.675793772752513e-07;-0.7071067690849304;-0.7071067690849304
Group#7 [231218];-4.0133926404450904e-07;-1.0;-4.0133926404450904e-07;-1.6107320826522914e-13
12 00x1200 OSB [192655];0.7071065306663513;-0.7071070075035095;-2.8378957495078794e-07;-2.8378985916788224e-07
Pallet [192658];-2.5579538487363607e-13;-5.675793772752513e-07;0.7071070075035095;-0.7071065306663513
Pallet leg [162513];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162516];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162519];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162522];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162525];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162528];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162531];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162534];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162537];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
12 00x1200 OSB [162540];-4.013391219359619e-07;4.013393208879279e-07;-1.0;-3.5762786865234375e-07
Pallet [192661];-2.5579538487363607e-13;-5.675793772752513e-07;0.7071070075035095;-0.7071065306663513
Pallet leg [162513];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162516];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162519];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162522];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162525];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162528];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162531];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162534];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
Pallet leg [162537];2.2588410363098138e-13;5.675793772752513e-07;-0.7071069478988647;0.7071065902709961
12 00x1200 OSB [162540];-4.013391219359619e-07;4.013393208879279e-07;-1.0;-3.5762786865234375e-07
Group#1 [241274];0.0;0.0;-1.0;-4.0133926404450904e-07
Full Size base level Neg Obst#3 [193782];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.837898307461728e-07
Half-Crate [188575];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188578];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188581];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188584];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188587];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188590];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188593];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188596];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188599];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188602];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188605];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188608];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188611];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188614];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188617];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188620];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188623];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188626];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188629];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188632];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188635];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188638];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188641];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188644];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [188647];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
hallway-checkerboard#1 [188650];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155002];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155005];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155008];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155011];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155014];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155017];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155020];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155023];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155026];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155029];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155032];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155035];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
hallway-checkerboard#1 [188653];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155002];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155005];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155008];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155011];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155014];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155017];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155020];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155023];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155026];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155029];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155032];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Half-Crate [155035];0.7071067094802856;-0.7071068286895752;2.837900012764294e-07;-2.837894328422408e-07
Group#24 [193785];0.0;0.0;-1.0;-4.0133926404450904e-07
Crate#4 [118791];9.631171186096077e-16;9.631163774557788e-16;-0.7071070671081543;0.7071064710617065
Crate#4 [118794];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118797];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118800];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118803];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118806];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118809];9.631171186096077e-16;9.631163774557788e-16;-0.7071070671081543;0.7071064710617065
Crate#4 [118812];9.631171186096077e-16;9.631163774557788e-16;-0.7071070671081543;0.7071064710617065
Crate#4 [118815];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118818];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118821];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118824];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118827];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118830];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118833];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118836];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118839];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118842];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118845];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118848];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118851];0.0;0.0;8.026785280890181e-07;-1.0
Crate#4 [118854];0.0;0.0;8.026785280890181e-07;-1.0
Group#13 [241275];0.0;0.0;0.0;1.0
K-Rail panel [194230];0.0;0.0;0.0;1.0
1200x2400 OSB [189909];0.0;0.0;-0.7071068286895752;0.7071067094802856
K-rail rail [189912];-0.9238795638084412;0.3826833665370941;1.9920528870898124e-07;-4.809242000192171e-07
K-rail rail [189915];0.0;0.0;0.3826833963394165;0.9238795638084412
K-Rail panel [194233];0.0;0.0;-1.0;-4.0133926404450904e-07
1200x2400 OSB [189909];0.0;0.0;-0.7071064114570618;-0.7071071267127991
K-rail rail [189912];0.38268375396728516;0.9238794445991516;4.809241431757982e-07;1.9920550187180197e-07
K-rail rail [189915];0.0;0.0;-0.9238796830177307;0.38268300890922546
K-Rail panel [194236];0.0;0.0;-1.0;-4.0133926404450904e-07
1200x2400 OSB [189909];0.0;0.0;-0.7071064114570618;-0.7071071267127991
K-rail rail [189912];0.38268375396728516;0.9238794445991516;4.809241431757982e-07;1.9920550187180197e-07
K-rail rail [189915];0.0;0.0;-0.9238796830177307;0.38268300890922546
K-Rail panel [194239];0.0;0.0;0.0;1.0
1200x2400 OSB [189909];0.0;0.0;-0.7071068286895752;0.7071067094802856
K-rail rail [189912];-0.9238795638084412;0.3826833665370941;1.9920528870898124e-07;-4.809242000192171e-07
K-rail rail [189915];0.0;0.0;0.3826833963394165;0.9238795638084412
Group#11 [241277];0.0;0.0;-1.0;-4.0133926404450904e-07
Group#21 [193260];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.837898307461728e-07
Component#272 [118757];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118760];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118763];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118766];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118769];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118772];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Component#272 [118775];-0.7071071267127991;-0.7071064114570618;-2.8378957495078794e-07;-2.8378985916788224e-07
Group#320 [193261];0.0;0.0;8.026785280890181e-07;-1.0
Full Size base level Neg Obst#2 [131696];0.7071061134338379;-0.707107424736023;-2.8378994443301053e-07;2.837894612639502e-07
Half-Crate [118869];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118872];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118875];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118878];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118881];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118884];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118887];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118890];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118893];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118896];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118899];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118902];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118905];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118908];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118911];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118914];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118917];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118920];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118923];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118926];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118929];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118932];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118935];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118938];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [118941];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
hallway-checkerboard [118944];0.7071071267127991;0.7071064114570618;-2.8378931915540306e-07;-2.837901149632671e-07
Half-Crate [100124];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100127];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100130];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100133];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100136];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100139];5.675789225279004e-07;-5.675799457094399e-07;0.7071068286895752;-0.7071067094802856
Half-Crate [100142];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
Half-Crate [100145];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
Half-Crate [100148];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
Half-Crate [100151];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
Half-Crate [100154];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
Half-Crate [100157];-0.7071071267127991;-0.7071064114570618;2.8378931915540306e-07;2.837901149632671e-07
hallway-checkerboard [118947];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100124];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100127];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100130];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100133];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100136];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100139];-2.2737367544323206e-13;2.2758289935746745e-13;-0.7071064114570618;-0.7071071267127991
Half-Crate [100142];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100145];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100148];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100151];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100154];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Half-Crate [100157];0.7071061134338379;-0.707107424736023;-2.8378997285471996e-07;2.837894612639502e-07
Group#24 [131699];0.0;0.0;-8.026785280890181e-07;1.0
Crate#4 [118791];-9.631160598184236e-16;9.63117436246963e-16;0.7071061730384827;0.7071073651313782
Crate#4 [118794];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118797];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118800];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118803];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118806];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118809];-9.631160598184236e-16;9.63117436246963e-16;0.7071061730384827;0.7071073651313782
Crate#4 [118812];-9.631160598184236e-16;9.63117436246963e-16;0.7071061730384827;0.7071073651313782
Crate#4 [118815];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118818];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118821];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118824];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118827];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118830];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118833];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118836];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118839];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118842];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118845];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118848];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118851];0.0;0.0;-1.0;-1.2040177352901082e-06
Crate#4 [118854];0.0;0.0;-1.0;-1.2040177352901082e-06
Group#5 [241278];0.0;0.0;0.0;1.0
Ramps on Crossover Slope#1 [193975];-1.0;-1.3877787807814457e-17;-5.5697011453541145e-24;-4.0133926404450904e-07
Ramp  [156244];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
Ramp top [130586];3.455204478086671e-07;-0.9914448261260986;4.5029099737803335e-07;0.13052618503570557
Ramp side [130589];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
RampBrace [130592];3.455204478086671e-07;-0.9914448261260986;4.5029099737803335e-07;0.13052618503570557
Slope leg [130595];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
RampBrace [130598];3.455204478086671e-07;-0.9914448261260986;4.5029099737803335e-07;0.13052618503570557
Slope leg [130601];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
RampBrace [130604];3.455204478086671e-07;-0.9914448261260986;4.5029099737803335e-07;0.13052618503570557
Slope leg [130607];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
Ramp side [130610];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
Slope back [130613];4.0133926404450904e-07;-1.0;4.0133926404450904e-07;1.6107320826522914e-13
Ramp  [156247];-0.7071067690849304;0.7071067690849304;-2.837897170593351e-07;-2.837897170593351e-07
Ramp top [130586];0.7010573744773865;-0.7010573744773865;0.09229623526334763;0.09229624271392822
Ramp side [130589];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
RampBrace [130592];0.7010573744773865;-0.7010573744773865;0.09229623526334763;0.09229624271392822
Slope leg [130595];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
RampBrace [130598];0.7010573744773865;-0.7010573744773865;0.09229623526334763;0.09229624271392822
Slope leg [130601];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
RampBrace [130604];0.7010573744773865;-0.7010573744773865;0.09229623526334763;0.09229624271392822
Slope leg [130607];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
Ramp side [130610];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
Slope back [130613];0.7071067690849304;-0.7071067690849304;2.837897170593351e-07;2.837897170593351e-07
Ramp  [156250];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
Ramp top [130586];-0.9914448261260986;-5.238527833739681e-08;-0.13052618503570557;-3.979057225933502e-07
Ramp side [130589];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
RampBrace [130592];-0.9914448261260986;-5.2385274784683133e-08;-0.13052618503570557;-3.979057225933502e-07
Slope leg [130595];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
RampBrace [130598];-0.9914448261260986;-5.2385274784683133e-08;-0.13052618503570557;-3.979057225933502e-07
Slope leg [130601];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
RampBrace [130604];-0.9914448261260986;-5.2385274784683133e-08;-0.13052618503570557;-3.979057225933502e-07
Slope leg [130607];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
Ramp side [130610];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
Slope back [130613];-1.0;-1.3877787807814457e-17;-5.569705878519546e-24;-4.0133926404450904e-07
Ramp  [156253];-0.7071067094802856;-0.7071068286895752;2.837897454810445e-07;-2.8378968863762566e-07
Ramp top [130586];-0.7010573744773865;-0.701057493686676;-0.09229566156864166;0.09229567646980286
Ramp side [130589];-0.7071067094802856;-0.7071068286895752;2.837897170593351e-07;-2.837897170593351e-07
RampBrace [130592];-0.7010573744773865;-0.701057493686676;-0.09229566156864166;0.09229567646980286
Slope leg [130595];-0.7071067094802856;-0.7071068286895752;2.837897170593351e-07;-2.837897170593351e-07
