__118130_.007;0.05139686167240143;0.14497050642967224;0.5461209416389465;10.11192798614502;6.934307098388672;0.3594907522201538;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.008;0.5653809905052185;0.14134591817855835;0.013999920338392258;10.460588455200195;7.123346328735352;0.26606616377830505;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.009;0.05139686167240143;0.1449679434299469;0.5461170673370361;11.108663558959961;8.498391151428223;0.6441882252693176;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.010;0.5461178421974182;0.14633195102214813;0.014000695198774338;11.746994018554688;-18.13535499572754;0.0637773796916008;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.011;0.013999920338392258;0.14633193612098694;0.5461178421974182;7.686037540435791;8.134306907653809;0.04877669736742973;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.012;0.013998370617628098;0.14633193612098694;0.5461170673370361;10.637059211730957;-16.745311737060547;0.07154206186532974;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.013;0.5653833150863647;0.14134591817855835;0.014000695198774338;10.760003089904785;8.309348106384277;0.5507670044898987;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.014;0.5653809905052185;0.14134591817855835;0.014000695198774338;10.460588455200195;7.659347057342529;0.2660661041736603;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.015;0.05139453709125519;0.1449679583311081;0.5461178421974182;10.643186569213867;7.298389911651611;0.2171398252248764;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.016;0.5461178421974182;0.14633195102214813;0.014000695198774338;11.746994018554688;-17.59935188293457;0.06377733498811722;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.017;0.014000695198774338;0.14633195102214813;0.546115517616272;11.936034202575684;-17.960309982299805;0.0637773647904396;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.018;0.014000695198774338;0.14633193612098694;0.546115517616272;10.073055267333984;-17.960309982299805;0.0560125857591629;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.019;0.5461178421974182;0.14633193612098694;0.013999145478010178;10.812098503112793;-17.470354080200195;0.07154211401939392;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.020;0.5461178421974182;0.14633193612098694;0.013999145478010178;9.712098121643066;-18.14935302734375;0.0560126006603241;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.021;0.05139453709125519;0.1449679583311081;0.5461178421974182;11.160922050476074;7.298390865325928;0.07841303944587708;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.022;0.527510404586792;0.2826918363571167;0.013998370617628098;10.812262535095215;7.109346389770508;0.1718355417251587;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.023;0.013998370617628098;0.14633195102214813;0.546115517616272;12.472033500671387;-17.960309982299805;0.0637773647904396;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.024;0.5461178421974182;0.14633195102214813;0.013999145478010178;12.111075401306152;-18.14935302734375;0.0637773796916008;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.025;0.5653833150863647;0.14134591817855835;0.014000695198774338;10.760003089904785;7.773346900939941;0.5507670640945435;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.026;0.013998370617628098;0.14633193612098694;0.5461178421974182;12.472033500671387;7.298389911651611;0.04877675697207451;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.027;0.527510404586792;0.2826918363571167;0.013999920338392258;10.812262535095215;6.5733466148376465;0.17183558642864227;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.028;0.05139686167240143;0.14497050642967224;0.5461209416389465;9.567147254943848;6.934305191040039;0.505463719367981;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.029;0.014000695198774338;0.14633193612098694;0.5461178421974182;11.936034202575684;7.298389911651611;0.04877676069736481;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.030;0.5461178421974182;0.14633195102214813;0.013999145478010178;12.111075401306152;-18.685352325439453;0.06377741694450378;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.031;0.014000695198774338;0.14633195102214813;0.5461186170578003;8.222036361694336;-17.109394073486328;0.06377729773521423;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.032;0.05139686167240143;0.1449679583311081;0.5461178421974182;9.514886856079102;8.134305953979492;0.217139333486557;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.033;0.5461178421974182;0.14633193612098694;0.013999145478010178;9.712098121643066;-18.685352325439453;0.05601264163851738;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.034;0.05139686167240143;0.14497050642967224;0.5461209416389465;9.049410820007324;6.934305191040039;0.6441909074783325;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.035;0.5653833150863647;0.14134591817855835;0.013999920338392258;9.398069381713867;7.123346328735352;0.5507671236991882;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.036;0.5461178421974182;0.14633193612098694;0.013997594825923443;8.04699420928955;8.323348045349121;0.04877667874097824;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.037;0.013999920338392258;0.14633195102214813;0.5461186170578003;7.686037063598633;-17.109394073486328;0.06377729773521423;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.038;0.014000695198774338;0.14633195102214813;0.5461170673370361;13.034562110900879;-18.331893920898438;0.063777394592762;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.039;0.5461178421974182;0.14633195102214813;0.014000695198774338;8.04699420928955;-16.920352935791016;0.06377728283405304;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.040;0.05139686167240143;0.1449679583311081;0.5461178421974182;8.997151374816895;8.134305953979492;0.07841216027736664;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.041;0.5653833150863647;0.14134591817855835;0.014000695198774338;9.398069381713867;7.659347057342529;0.5507670640945435;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.042;0.014000695198774338;0.14633193612098694;0.546115517616272;10.637055397033691;-17.960309982299805;0.0560125857591629;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.043;0.05139686167240143;0.1449679434299469;0.5461178421974182;9.580667495727539;7.298389434814453;0.5018411874771118;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.044;0.5461178421974182;0.14633193612098694;0.014000695198774338;11.746994018554688;7.659347057342529;0.04877673462033272;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.045;0.5461178421974182;0.14633195102214813;0.014003796502947807;8.04699420928955;-16.38435173034668;0.06377724558115005;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.046;0.014000695198774338;0.14633195102214813;0.5461170673370361;8.23603343963623;-16.745311737060547;0.06377727538347244;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.047;0.5275096297264099;0.2826918363571167;0.013997594825923443;9.345808982849121;8.323348045349121;0.17183545231819153;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.048;0.013997594825923443;0.14633195102214813;0.5461170673370361;12.498563766479492;-18.331893920898438;0.063777394592762;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.049;0.05139686167240143;0.1449679434299469;0.5461178421974182;10.098402976989746;7.298389911651611;0.36311444640159607;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
__118130_.050;0.5461178421974182;0.14633193612098694;0.014000695198774338;9.34801959991455;-16.920351028442383;0.07154206931591034;0.7071067690849304;0.0;0.0;0.7071067690849304;1.570796251296997;-0.0;0.0;
